93,正しくなれない,ZUTOMAYO,39039,https://open.spotify.com/track/2FHexlZenTsS3lsjUYHiDx,0.648,0.679,5,-3.959,1,0.0361,0.036,0.00000546,0.127,0.484,118.67, 'audio_features',2FHexlZenTsS3lsjUYHiDx', 'spotify:track:2FHexlZenTsS3lsjUYHiDx',https://api.spotify.com/v1/tracks/2FHexlZenTsS3lsjUYHiDx',https://api.spotify.com/v1/audio-analysis/2FHexlZenTsS3lsjUYHiDx',240067,4
69,Our Style,WILYWNKA,51443,https://open.spotify.com/track/2r31qQymHkEhfXlaBewBNb,0.65,0.687,9,-4.455,1,0.112,0.175,0.0000209,0.0344,0.806,92.05, 'audio_features',2r31qQymHkEhfXlaBewBNb', 'spotify:track:2r31qQymHkEhfXlaBewBNb',https://api.spotify.com/v1/tracks/2r31qQymHkEhfXlaBewBNb',https://api.spotify.com/v1/audio-analysis/2r31qQymHkEhfXlaBewBNb',242486,4
188,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,25375,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy,0.65,0.825,0,-4.645,1,0.0325,0.0215,0.0000244,0.0936,0.593,118.091, 'audio_features',37BZB0z9T8Xu7U3e65qxFy', 'spotify:track:37BZB0z9T8Xu7U3e65qxFy',https://api.spotify.com/v1/tracks/37BZB0z9T8Xu7U3e65qxFy',https://api.spotify.com/v1/audio-analysis/37BZB0z9T8Xu7U3e65qxFy',191014,4
194,だから僕は音楽を辞めた,ヨルシカ,24765,https://open.spotify.com/track/5j7ixaLeGTGSv4DzKs0pCM,0.65,0.88,4,-5.326,1,0.0283,0.36,0.00369,0.23,0.921,124.985, 'audio_features',5j7ixaLeGTGSv4DzKs0pCM', 'spotify:track:5j7ixaLeGTGSv4DzKs0pCM',https://api.spotify.com/v1/tracks/5j7ixaLeGTGSv4DzKs0pCM',https://api.spotify.com/v1/audio-analysis/5j7ixaLeGTGSv4DzKs0pCM',242913,4
10,U,millennium parade,182751,https://open.spotify.com/track/32H7fwKsaYtSl6qiXFI6I6,0.651,0.913,9,-5.667,0,0.0384,0.0437,0.00133,0.311,0.736,120.028, 'audio_features',32H7fwKsaYtSl6qiXFI6I6', 'spotify:track:32H7fwKsaYtSl6qiXFI6I6',https://api.spotify.com/v1/tracks/32H7fwKsaYtSl6qiXFI6I6',https://api.spotify.com/v1/audio-analysis/32H7fwKsaYtSl6qiXFI6I6',187267,4
27,ギラギラ,Ado,113733,https://open.spotify.com/track/7D7GCO3CtDT1WDcj2W5VDV,0.651,0.861,2,-4.128,1,0.0568,0.052,0,0.0878,0.731,96.014, 'audio_features',7D7GCO3CtDT1WDcj2W5VDV', 'spotify:track:7D7GCO3CtDT1WDcj2W5VDV',https://api.spotify.com/v1/tracks/7D7GCO3CtDT1WDcj2W5VDV',https://api.spotify.com/v1/audio-analysis/7D7GCO3CtDT1WDcj2W5VDV',276213,4
180,秒針を噛む,ZUTOMAYO,26133,https://open.spotify.com/track/4HgsPAX3MmMgIT60hJ4W4U,0.655,0.962,1,-3.055,0,0.0443,0.0197,0.00000556,0.253,0.775,129.902, 'audio_features',4HgsPAX3MmMgIT60hJ4W4U', 'spotify:track:4HgsPAX3MmMgIT60hJ4W4U',https://api.spotify.com/v1/tracks/4HgsPAX3MmMgIT60hJ4W4U',https://api.spotify.com/v1/audio-analysis/4HgsPAX3MmMgIT60hJ4W4U',260800,4
53,Curtain Call,Shota Shimizu,80378,https://open.spotify.com/track/3JzAKk0CpUlgzS1mPqzBwk,0.656,0.582,0,-5.85,1,0.0329,0.189,0,0.243,0.401,85.004, 'audio_features',3JzAKk0CpUlgzS1mPqzBwk', 'spotify:track:3JzAKk0CpUlgzS1mPqzBwk',https://api.spotify.com/v1/tracks/3JzAKk0CpUlgzS1mPqzBwk',https://api.spotify.com/v1/audio-analysis/3JzAKk0CpUlgzS1mPqzBwk',267587,4
119,I CAN'T STOP ME,TWICE,34052,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH,0.657,0.88,10,-3.672,0,0.102,0.121,0,0.463,0.769,150.084, 'audio_features',3apeXzypBMnUfYcZYNX6DH', 'spotify:track:3apeXzypBMnUfYcZYNX6DH',https://api.spotify.com/v1/tracks/3apeXzypBMnUfYcZYNX6DH',https://api.spotify.com/v1/audio-analysis/3apeXzypBMnUfYcZYNX6DH',205493,4
169,レディメイド,Ado,26873,https://open.spotify.com/track/6IP3GvRj6Rc65rly1rIHq5,0.659,0.876,5,-1.779,0,0.0626,0.0291,0,0.252,0.591,97.535, 'audio_features',6IP3GvRj6Rc65rly1rIHq5', 'spotify:track:6IP3GvRj6Rc65rly1rIHq5',https://api.spotify.com/v1/tracks/6IP3GvRj6Rc65rly1rIHq5',https://api.spotify.com/v1/audio-analysis/6IP3GvRj6Rc65rly1rIHq5',244378,4
16,"Stand by me, Stand by you.",HIRAIDAI,140460,https://open.spotify.com/track/7DyS11kB1YNrfDzQqtjmTh,0.66,0.576,3,-5.627,1,0.0363,0.0879,0,0.0599,0.561,80.978, 'audio_features',7DyS11kB1YNrfDzQqtjmTh', 'spotify:track:7DyS11kB1YNrfDzQqtjmTh',https://api.spotify.com/v1/tracks/7DyS11kB1YNrfDzQqtjmTh',https://api.spotify.com/v1/audio-analysis/7DyS11kB1YNrfDzQqtjmTh',193013,4
110,ブルーベリー・ナイツ,Macaroni Empitsu,35812,https://open.spotify.com/track/2UdvMWk0Z83lMJPbawy2Sm,0.66,0.865,5,-3.642,1,0.0277,0.278,0,0.0931,0.772,106.008, 'audio_features',2UdvMWk0Z83lMJPbawy2Sm', 'spotify:track:2UdvMWk0Z83lMJPbawy2Sm',https://api.spotify.com/v1/tracks/2UdvMWk0Z83lMJPbawy2Sm',https://api.spotify.com/v1/audio-analysis/2UdvMWk0Z83lMJPbawy2Sm',244869,4
54,花占い,Vaundy,78874,https://open.spotify.com/track/4X34YVOtNvldHeEt6aLYDW,0.662,0.789,7,-7.634,0,0.0305,0.0141,0,0.317,0.881,135.01, 'audio_features',4X34YVOtNvldHeEt6aLYDW', 'spotify:track:4X34YVOtNvldHeEt6aLYDW',https://api.spotify.com/v1/tracks/4X34YVOtNvldHeEt6aLYDW',https://api.spotify.com/v1/audio-analysis/4X34YVOtNvldHeEt6aLYDW',207556,4
196,Permission to Dance (R&B Remix),BTS,24577,https://open.spotify.com/track/2iLgHSA5ar3kJKUWvegGPm,0.662,0.597,9,-5.569,1,0.031,0.0726,0,0.103,0.351,120.021, 'audio_features',2iLgHSA5ar3kJKUWvegGPm', 'spotify:track:2iLgHSA5ar3kJKUWvegGPm',https://api.spotify.com/v1/tracks/2iLgHSA5ar3kJKUWvegGPm',https://api.spotify.com/v1/audio-analysis/2iLgHSA5ar3kJKUWvegGPm',216157,4
6,夜に駆ける,YOASOBI,198933,https://open.spotify.com/track/6MCjmGYlw6mQVWRFVgBRvB,0.663,0.871,8,-5.287,1,0.03,0.00299,0.0000018,0.337,0.826,130.025, 'audio_features',6MCjmGYlw6mQVWRFVgBRvB', 'spotify:track:6MCjmGYlw6mQVWRFVgBRvB',https://api.spotify.com/v1/tracks/6MCjmGYlw6mQVWRFVgBRvB',https://api.spotify.com/v1/audio-analysis/6MCjmGYlw6mQVWRFVgBRvB',258840,4
89,夜のピエロ,Ado,40975,https://open.spotify.com/track/59bPgyrdKgjWkcjxcYoaox,0.663,0.819,3,-2.325,1,0.174,0.0615,0,0.295,0.658,119.951, 'audio_features',59bPgyrdKgjWkcjxcYoaox', 'spotify:track:59bPgyrdKgjWkcjxcYoaox',https://api.spotify.com/v1/tracks/59bPgyrdKgjWkcjxcYoaox',https://api.spotify.com/v1/audio-analysis/59bPgyrdKgjWkcjxcYoaox',200713,4
133,Slow & Easy,HIRAIDAI,32200,https://open.spotify.com/track/4b5oBON2DgamONUxvP4JyQ,0.663,0.807,0,-4.229,1,0.0441,0.634,0,0.0972,0.767,77.971, 'audio_features',4b5oBON2DgamONUxvP4JyQ', 'spotify:track:4b5oBON2DgamONUxvP4JyQ',https://api.spotify.com/v1/tracks/4b5oBON2DgamONUxvP4JyQ',https://api.spotify.com/v1/audio-analysis/4b5oBON2DgamONUxvP4JyQ',215120,4
138,Don't Go Yet,Camila Cabello,31291,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad,0.666,0.796,10,-6.967,0,0.103,0.0492,0,0.0442,0.61,110.108, 'audio_features',1058fW9H3fZA6QjYCdOBad', 'spotify:track:1058fW9H3fZA6QjYCdOBad',https://api.spotify.com/v1/tracks/1058fW9H3fZA6QjYCdOBad',https://api.spotify.com/v1/audio-analysis/1058fW9H3fZA6QjYCdOBad',164842,4
164,Ready to love,SEVENTEEN,27663,https://open.spotify.com/track/2FymmKBuog0loCuNXMwQID,0.668,0.705,9,-5.731,0,0.0356,0.0274,0,0.215,0.549,129.984, 'audio_features',2FymmKBuog0loCuNXMwQID', 'spotify:track:2FymmKBuog0loCuNXMwQID',https://api.spotify.com/v1/tracks/2FymmKBuog0loCuNXMwQID',https://api.spotify.com/v1/audio-analysis/2FymmKBuog0loCuNXMwQID',186760,4
38,かくれんぼ,優里,106059,https://open.spotify.com/track/0JTjZnuciQH4M3620aMDtZ,0.671,0.505,9,-7.575,1,0.0629,0.417,0,0.124,0.311,156.019, 'audio_features',0JTjZnuciQH4M3620aMDtZ', 'spotify:track:0JTjZnuciQH4M3620aMDtZ',https://api.spotify.com/v1/tracks/0JTjZnuciQH4M3620aMDtZ',https://api.spotify.com/v1/audio-analysis/0JTjZnuciQH4M3620aMDtZ',271093,4
14,もう少しだけ,YOASOBI,144342,https://open.spotify.com/track/2pXmohBUnD5Li93sgpbPSg,0.675,0.746,8,-5.531,1,0.0288,0.12,0,0.121,0.533,99.99, 'audio_features',2pXmohBUnD5Li93sgpbPSg', 'spotify:track:2pXmohBUnD5Li93sgpbPSg',https://api.spotify.com/v1/tracks/2pXmohBUnD5Li93sgpbPSg',https://api.spotify.com/v1/audio-analysis/2pXmohBUnD5Li93sgpbPSg',220201,4
159,第六感,Reol,28045,https://open.spotify.com/track/22sQUmLhT8umlEhQzDrzfJ,0.675,0.959,7,-1.754,1,0.0835,0.00893,0.0000848,0.325,0.835,134.017, 'audio_features',22sQUmLhT8umlEhQzDrzfJ', 'spotify:track:22sQUmLhT8umlEhQzDrzfJ',https://api.spotify.com/v1/tracks/22sQUmLhT8umlEhQzDrzfJ',https://api.spotify.com/v1/audio-analysis/22sQUmLhT8umlEhQzDrzfJ',191625,4
84,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,43374,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI,0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,0.464,90.03, 'audio_features',4iJyoBOLtHqaGxP12qzhQI', 'spotify:track:4iJyoBOLtHqaGxP12qzhQI',https://api.spotify.com/v1/tracks/4iJyoBOLtHqaGxP12qzhQI',https://api.spotify.com/v1/audio-analysis/4iJyoBOLtHqaGxP12qzhQI',198082,4
77,ただ君に晴れ,ヨルシカ,46250,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz,0.679,0.834,5,-3.223,1,0.032,0.343,0.00000574,0.119,0.962,139.996, 'audio_features',3wJHCry960drNlAUGrJLmz', 'spotify:track:3wJHCry960drNlAUGrJLmz',https://api.spotify.com/v1/tracks/3wJHCry960drNlAUGrJLmz',https://api.spotify.com/v1/audio-analysis/3wJHCry960drNlAUGrJLmz',198971,4
94,Ordinary days,milet,38515,https://open.spotify.com/track/6D5E8pz4YKYrjY9BqROTox,0.681,0.603,6,-5.963,1,0.0304,0.157,0,0.126,0.261,98.951, 'audio_features',6D5E8pz4YKYrjY9BqROTox', 'spotify:track:6D5E8pz4YKYrjY9BqROTox',https://api.spotify.com/v1/tracks/6D5E8pz4YKYrjY9BqROTox',https://api.spotify.com/v1/audio-analysis/6D5E8pz4YKYrjY9BqROTox',271453,4
24,アンコール,YOASOBI,117004,https://open.spotify.com/track/465JzFiajJO59sUrDFsxdC,0.682,0.669,2,-4.741,1,0.0275,0.283,0.000001,0.145,0.831,81.999, 'audio_features',465JzFiajJO59sUrDFsxdC', 'spotify:track:465JzFiajJO59sUrDFsxdC',https://api.spotify.com/v1/tracks/465JzFiajJO59sUrDFsxdC',https://api.spotify.com/v1/audio-analysis/465JzFiajJO59sUrDFsxdC',271440,4
76,世界の秘密,Vaundy,46352,https://open.spotify.com/track/2T7ZvJAtL7xK04ww5rbmvo,0.683,0.53,6,-6.749,0,0.0614,0.142,0,0.0978,0.823,159.969, 'audio_features',2T7ZvJAtL7xK04ww5rbmvo', 'spotify:track:2T7ZvJAtL7xK04ww5rbmvo',https://api.spotify.com/v1/tracks/2T7ZvJAtL7xK04ww5rbmvo',https://api.spotify.com/v1/audio-analysis/2T7ZvJAtL7xK04ww5rbmvo',221250,4
151,Myra,Tani Yuuki,29065,https://open.spotify.com/track/5wc4f6crkCzAvwNhoEeMhh,0.683,0.318,0,-13.335,1,0.0349,0.71,0.0000905,0.167,0.587,144.027, 'audio_features',5wc4f6crkCzAvwNhoEeMhh', 'spotify:track:5wc4f6crkCzAvwNhoEeMhh',https://api.spotify.com/v1/tracks/5wc4f6crkCzAvwNhoEeMhh',https://api.spotify.com/v1/audio-analysis/5wc4f6crkCzAvwNhoEeMhh',255000,4
59,Perfect World,TWICE,61594,https://open.spotify.com/track/0iuZMy88H6vxDA2oaJNhJg,0.684,0.877,3,-2.322,0,0.0611,0.0477,0,0.344,0.599,134.98, 'audio_features',0iuZMy88H6vxDA2oaJNhJg', 'spotify:track:0iuZMy88H6vxDA2oaJNhJg',https://api.spotify.com/v1/tracks/0iuZMy88H6vxDA2oaJNhJg',https://api.spotify.com/v1/audio-analysis/0iuZMy88H6vxDA2oaJNhJg',182680,4
25,ハルジオン,YOASOBI,115287,https://open.spotify.com/track/08YwAPnX8sygJUXG9rvhDv,0.687,0.873,8,-3.852,1,0.0335,0.0545,0,0.318,0.884,130.024, 'audio_features',08YwAPnX8sygJUXG9rvhDv', 'spotify:track:08YwAPnX8sygJUXG9rvhDv',https://api.spotify.com/v1/tracks/08YwAPnX8sygJUXG9rvhDv',https://api.spotify.com/v1/audio-analysis/08YwAPnX8sygJUXG9rvhDv',198600,4
21,Pale Blue,Kenshi Yonezu,124989,https://open.spotify.com/track/52RfEh76AVKPwtUtTV9ufl,0.688,0.457,2,-8.635,1,0.0487,0.206,0.0000151,0.406,0.445,87.99, 'audio_features',52RfEh76AVKPwtUtTV9ufl', 'spotify:track:52RfEh76AVKPwtUtTV9ufl',https://api.spotify.com/v1/tracks/52RfEh76AVKPwtUtTV9ufl',https://api.spotify.com/v1/audio-analysis/52RfEh76AVKPwtUtTV9ufl',296547,4
80,Alcohol-Free,TWICE,45425,https://open.spotify.com/track/3iPbmpKBMflYd7UjdYftoj,0.688,0.909,8,-1.992,1,0.0624,0.0474,0.00000135,0.0674,0.702,97.097, 'audio_features',3iPbmpKBMflYd7UjdYftoj', 'spotify:track:3iPbmpKBMflYd7UjdYftoj',https://api.spotify.com/v1/tracks/3iPbmpKBMflYd7UjdYftoj',https://api.spotify.com/v1/audio-analysis/3iPbmpKBMflYd7UjdYftoj',210573,4
177,きらきら,もさを。,26235,https://open.spotify.com/track/5eXXJJuejAUkggSgIINU1V,0.688,0.753,11,-3.681,1,0.0302,0.376,0,0.232,0.622,105.016, 'audio_features',5eXXJJuejAUkggSgIINU1V', 'spotify:track:5eXXJJuejAUkggSgIINU1V',https://api.spotify.com/v1/tracks/5eXXJJuejAUkggSgIINU1V',https://api.spotify.com/v1/audio-analysis/5eXXJJuejAUkggSgIINU1V',180000,4
41,不可幸力,Vaundy,101358,https://open.spotify.com/track/18nkY3pJTub8WwEGiQAGh4,0.69,0.815,11,-5.227,0,0.0426,0.0157,0.00000285,0.0636,0.613,94.032, 'audio_features',18nkY3pJTub8WwEGiQAGh4', 'spotify:track:18nkY3pJTub8WwEGiQAGh4',https://api.spotify.com/v1/tracks/18nkY3pJTub8WwEGiQAGh4',https://api.spotify.com/v1/audio-analysis/18nkY3pJTub8WwEGiQAGh4',200243,4
175,tears,SEKAI NO OWARI,26370,https://open.spotify.com/track/0JdhwZEjrq4afFtt0yDruZ,0.698,0.889,7,-6.581,1,0.0813,0.132,0.000541,0.267,0.61,119.926, 'audio_features',0JdhwZEjrq4afFtt0yDruZ', 'spotify:track:0JdhwZEjrq4afFtt0yDruZ',https://api.spotify.com/v1/tracks/0JdhwZEjrq4afFtt0yDruZ',https://api.spotify.com/v1/audio-analysis/0JdhwZEjrq4afFtt0yDruZ',223880,4
198,すきにやる,HENTAI SHINSHI CLUB,24490,https://open.spotify.com/track/1ZAf544wBzejgwnvenHYLU,0.7,0.689,1,-7.016,1,0.0857,0.15,0,0.156,0.713,93.132, 'audio_features',1ZAf544wBzejgwnvenHYLU', 'spotify:track:1ZAf544wBzejgwnvenHYLU',https://api.spotify.com/v1/tracks/1ZAf544wBzejgwnvenHYLU',https://api.spotify.com/v1/audio-analysis/1ZAf544wBzejgwnvenHYLU',217037,4
1,Permission to Dance,BTS,319703,https://open.spotify.com/track/5eXBXreN3d1zdj6Sa8dS0u,0.702,0.741,9,-5.33,1,0.0427,0.00544,0,0.337,0.646,124.925, 'audio_features',5eXBXreN3d1zdj6Sa8dS0u', 'spotify:track:5eXBXreN3d1zdj6Sa8dS0u',https://api.spotify.com/v1/tracks/5eXBXreN3d1zdj6Sa8dS0u',https://api.spotify.com/v1/audio-analysis/5eXBXreN3d1zdj6Sa8dS0u',187585,4
87,Levitating (feat. DaBaby),Dua Lipa,41248,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977, 'audio_features',5nujrmhLynf4yMoMtj8AQF', 'spotify:track:5nujrmhLynf4yMoMtj8AQF',https://api.spotify.com/v1/tracks/5nujrmhLynf4yMoMtj8AQF',https://api.spotify.com/v1/audio-analysis/5nujrmhLynf4yMoMtj8AQF',203064,4
13,踊,Ado,158227,https://open.spotify.com/track/7z6qHGEKxRtwtYym2epV7l,0.707,0.965,1,-0.736,1,0.105,0.15,0.00000138,0.726,0.777,128.003, 'audio_features',7z6qHGEKxRtwtYym2epV7l', 'spotify:track:7z6qHGEKxRtwtYym2epV7l',https://api.spotify.com/v1/tracks/7z6qHGEKxRtwtYym2epV7l',https://api.spotify.com/v1/audio-analysis/7z6qHGEKxRtwtYym2epV7l',208271,4
58,題名のない今日,HIRAIDAI,64304,https://open.spotify.com/track/6skNbV22epX2yHu4O2hYSx,0.707,0.479,11,-6.088,1,0.0328,0.2,0,0.384,0.633,87.012, 'audio_features',6skNbV22epX2yHu4O2hYSx', 'spotify:track:6skNbV22epX2yHu4O2hYSx',https://api.spotify.com/v1/tracks/6skNbV22epX2yHu4O2hYSx',https://api.spotify.com/v1/audio-analysis/6skNbV22epX2yHu4O2hYSx',193709,4
156,Feel Special,TWICE,28516,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,0.709,0.959,1,-1.339,1,0.0603,0.0296,0.00188,0.107,0.644,128.983, 'audio_features',14rWuS6yllHOdfZ8sZsZUj', 'spotify:track:14rWuS6yllHOdfZ8sZsZUj',https://api.spotify.com/v1/tracks/14rWuS6yllHOdfZ8sZsZUj',https://api.spotify.com/v1/audio-analysis/14rWuS6yllHOdfZ8sZsZUj',206868,4
31,ハルカ,YOASOBI,110424,https://open.spotify.com/track/5D9MPWdY2hjSeTIGE5n5kv,0.712,0.817,1,-5.123,1,0.0279,0.0717,0.00000721,0.146,0.679,100.016, 'audio_features',5D9MPWdY2hjSeTIGE5n5kv', 'spotify:track:5D9MPWdY2hjSeTIGE5n5kv',https://api.spotify.com/v1/tracks/5D9MPWdY2hjSeTIGE5n5kv',https://api.spotify.com/v1/audio-analysis/5D9MPWdY2hjSeTIGE5n5kv',243613,4
200,再会 (produced by Ayase),LiSA,24425,https://open.spotify.com/track/52IsIvHidofM9JMjw78Jyz,0.713,0.606,7,-5.718,0,0.0328,0.315,0,0.262,0.492,90.005, 'audio_features',52IsIvHidofM9JMjw78Jyz', 'spotify:track:52IsIvHidofM9JMjw78Jyz',https://api.spotify.com/v1/tracks/52IsIvHidofM9JMjw78Jyz',https://api.spotify.com/v1/audio-analysis/52IsIvHidofM9JMjw78Jyz',242167,4
97,Beggin',Maneskin,37667,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e,0.714,0.8,11,-4.808,0,0.0504,0.127,0,0.359,0.589,134.002, 'audio_features',3Wrjm47oTz2sjIgck11l5e', 'spotify:track:3Wrjm47oTz2sjIgck11l5e',https://api.spotify.com/v1/tracks/3Wrjm47oTz2sjIgck11l5e',https://api.spotify.com/v1/audio-analysis/3Wrjm47oTz2sjIgck11l5e',211560,4
75,優しい彗星,YOASOBI,46500,https://open.spotify.com/track/19fhOFi6pNGeZe5uiFlm7c,0.715,0.722,5,-4.62,1,0.0348,0.197,0,0.114,0.522,89.995, 'audio_features',19fhOFi6pNGeZe5uiFlm7c', 'spotify:track:19fhOFi6pNGeZe5uiFlm7c',https://api.spotify.com/v1/tracks/19fhOFi6pNGeZe5uiFlm7c',https://api.spotify.com/v1/audio-analysis/19fhOFi6pNGeZe5uiFlm7c',215333,4
106,Skate,Bruno Mars,36389,https://open.spotify.com/track/2sXf2JdbB2GlNju00kw9WE,0.719,0.631,5,-7.779,1,0.0312,0.0384,0,0.109,0.761,111.982, 'audio_features',2sXf2JdbB2GlNju00kw9WE', 'spotify:track:2sXf2JdbB2GlNju00kw9WE',https://api.spotify.com/v1/tracks/2sXf2JdbB2GlNju00kw9WE',https://api.spotify.com/v1/audio-analysis/2sXf2JdbB2GlNju00kw9WE',203123,4
74,Stay Gold,BTS,48297,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ,0.723,0.634,1,-5.415,1,0.0542,0.0892,0,0.0787,0.582,129.017, 'audio_features',3Ys2PYl1wyPKQIwyqhP9cQ', 'spotify:track:3Ys2PYl1wyPKQIwyqhP9cQ',https://api.spotify.com/v1/tracks/3Ys2PYl1wyPKQIwyqhP9cQ',https://api.spotify.com/v1/audio-analysis/3Ys2PYl1wyPKQIwyqhP9cQ',243267,4
17,あいつら全員同窓会,ZUTOMAYO,139056,https://open.spotify.com/track/2VIK6jaaKghS4QPHr6sAkv,0.724,0.913,2,-2.836,0,0.118,0.453,0,0.052,0.913,130.968, 'audio_features',2VIK6jaaKghS4QPHr6sAkv', 'spotify:track:2VIK6jaaKghS4QPHr6sAkv',https://api.spotify.com/v1/tracks/2VIK6jaaKghS4QPHr6sAkv',https://api.spotify.com/v1/audio-analysis/2VIK6jaaKghS4QPHr6sAkv',254507,4
11,群青,YOASOBI,176918,https://open.spotify.com/track/1zd35Y44Blc1CwwVbW3Qnk,0.725,0.853,10,-3.193,1,0.0516,0.305,0,0.115,0.707,134.991, 'audio_features',1zd35Y44Blc1CwwVbW3Qnk', 'spotify:track:1zd35Y44Blc1CwwVbW3Qnk',https://api.spotify.com/v1/tracks/1zd35Y44Blc1CwwVbW3Qnk',https://api.spotify.com/v1/audio-analysis/1zd35Y44Blc1CwwVbW3Qnk',248027,4
163,GOOD and BAD,HENTAI SHINSHI CLUB,27670,https://open.spotify.com/track/4MSCgvCx2X24vwBQM9fmGV,0.728,0.803,5,-4.699,0,0.0341,0.0833,0,0.211,0.826,89.983, 'audio_features',4MSCgvCx2X24vwBQM9fmGV', 'spotify:track:4MSCgvCx2X24vwBQM9fmGV',https://api.spotify.com/v1/tracks/4MSCgvCx2X24vwBQM9fmGV',https://api.spotify.com/v1/audio-analysis/4MSCgvCx2X24vwBQM9fmGV',175156,4
127,Kura Kura,TWICE,33106,https://open.spotify.com/track/3sroak7dIqGRGmC6VQVDtg,0.734,0.714,7,-4.351,1,0.0986,0.166,0,0.0648,0.761,130.999, 'audio_features',3sroak7dIqGRGmC6VQVDtg', 'spotify:track:3sroak7dIqGRGmC6VQVDtg',https://api.spotify.com/v1/tracks/3sroak7dIqGRGmC6VQVDtg',https://api.spotify.com/v1/audio-analysis/3sroak7dIqGRGmC6VQVDtg',227747,4
166,IDOL,BTS,27092,https://open.spotify.com/track/2AIWoHr9DF6y4KALCBKWQS,0.734,0.855,9,-3.211,1,0.118,0.00481,0,0.123,0.422,126.035, 'audio_features',2AIWoHr9DF6y4KALCBKWQS', 'spotify:track:2AIWoHr9DF6y4KALCBKWQS',https://api.spotify.com/v1/tracks/2AIWoHr9DF6y4KALCBKWQS',https://api.spotify.com/v1/audio-analysis/2AIWoHr9DF6y4KALCBKWQS',222732,4
46,Take a picture,NiziU,97026,https://open.spotify.com/track/0iEzzJ3zmNQqATy2MilumS,0.736,0.871,1,-4.139,1,0.0577,0.0504,0.000831,0.313,0.739,127.945, 'audio_features',0iEzzJ3zmNQqATy2MilumS', 'spotify:track:0iEzzJ3zmNQqATy2MilumS',https://api.spotify.com/v1/tracks/0iEzzJ3zmNQqATy2MilumS',https://api.spotify.com/v1/audio-analysis/0iEzzJ3zmNQqATy2MilumS',181347,4
120,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,33902,https://open.spotify.com/track/27NovPIUIRrOZoCHxABJwK,0.736,0.704,3,-7.409,0,0.0615,0.0203,0,0.0501,0.894,149.995, 'audio_features',27NovPIUIRrOZoCHxABJwK', 'spotify:track:27NovPIUIRrOZoCHxABJwK',https://api.spotify.com/v1/tracks/27NovPIUIRrOZoCHxABJwK',https://api.spotify.com/v1/audio-analysis/27NovPIUIRrOZoCHxABJwK',212000,4
3,Dynamite,BTS,241242,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,0.746,0.765,6,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044, 'audio_features',4saklk6nie3yiGePpBwUoc', 'spotify:track:4saklk6nie3yiGePpBwUoc',https://api.spotify.com/v1/tracks/4saklk6nie3yiGePpBwUoc',https://api.spotify.com/v1/audio-analysis/4saklk6nie3yiGePpBwUoc',199054,4
7,きらり,Fujii Kaze,196922,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj,0.746,0.764,2,-6.833,1,0.0462,0.00803,0,0.357,0.701,116.982, 'audio_features',3ciqhcLmXP4hVGBD98QlEj', 'spotify:track:3ciqhcLmXP4hVGBD98QlEj',https://api.spotify.com/v1/tracks/3ciqhcLmXP4hVGBD98QlEj',https://api.spotify.com/v1/audio-analysis/3ciqhcLmXP4hVGBD98QlEj',231883,4
162,Pop Corn,BLOOM VASE,27754,https://open.spotify.com/track/0T2ccREtAzxRQLvKKWSxjH,0.746,0.757,7,-4.149,1,0.0414,0.547,0.00000104,0.094,0.712,87.509, 'audio_features',0T2ccREtAzxRQLvKKWSxjH', 'spotify:track:0T2ccREtAzxRQLvKKWSxjH',https://api.spotify.com/v1/tracks/0T2ccREtAzxRQLvKKWSxjH',https://api.spotify.com/v1/audio-analysis/0T2ccREtAzxRQLvKKWSxjH',157714,4
47,たぶん,YOASOBI,95715,https://open.spotify.com/track/398dL22bDbKbAmiOnPaq7o,0.748,0.661,5,-6.702,1,0.0334,0.157,0.00102,0.101,0.743,90.003, 'audio_features',398dL22bDbKbAmiOnPaq7o', 'spotify:track:398dL22bDbKbAmiOnPaq7o',https://api.spotify.com/v1/tracks/398dL22bDbKbAmiOnPaq7o',https://api.spotify.com/v1/audio-analysis/398dL22bDbKbAmiOnPaq7o',256773,4
